Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,190,2060,2060,0,2,2,=0/190,=2/2060,=2/2060,=0/190
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,191,2061,2061,0,2,2,=0/191,=2/2061,=2/2061,=0/191
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,192,2062,2062,0,2,2,=0/192,=2/2062,=2/2062,=0/192
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,193,2063,2063,0,2,2,=0/193,=2/2063,=2/2063,=0/193
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,194,2064,2064,0,2,2,=0/194,=2/2064,=2/2064,=0/194
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,195,2065,2065,0,2,2,=0/195,=2/2065,=2/2065,=0/195
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,196,2066,2066,0,2,2,=0/196,=2/2066,=2/2066,=0/196
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,197,2067,2067,0,2,2,=0/197,=2/2067,=2/2067,=0/197
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,198,2068,2068,0,2,2,=0/198,=2/2068,=2/2068,=0/198
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,199,2069,2069,0,2,2,=0/199,=2/2069,=2/2069,=0/199
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,200,2070,2070,0,2,2,=0/200,=2/2070,=2/2070,=0/200
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,201,2071,2071,0,2,2,=0/201,=2/2071,=2/2071,=0/201
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,202,2072,2072,0,2,2,=0/202,=2/2072,=2/2072,=0/202
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,10,0,203,2073,2073,0,2,2,=0/203,=2/2073,=2/2073,=0/203
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,18,0,204,2074,2074,0,2,2,=0/204,=2/2074,=2/2074,=0/204
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,205,2075,2075,0,2,2,=0/205,=2/2075,=2/2075,=0/205
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,206,2076,2076,0,2,2,=0/206,=2/2076,=2/2076,=0/206
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,207,2077,2077,0,2,2,=0/207,=2/2077,=2/2077,=0/207
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,208,2078,2078,0,2,2,=0/208,=2/2078,=2/2078,=0/208
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,209,2079,2079,0,2,2,=0/209,=2/2079,=2/2079,=0/209
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,210,2080,2080,0,2,2,=0/210,=2/2080,=2/2080,=0/210
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,211,2081,2081,0,2,2,=0/211,=2/2081,=2/2081,=0/211
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,212,2082,2082,0,2,2,=0/212,=2/2082,=2/2082,=0/212
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,213,2083,2083,0,2,2,=0/213,=2/2083,=2/2083,=0/213
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,214,2084,2084,0,2,2,=0/214,=2/2084,=2/2084,=0/214
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,215,2085,2085,0,2,2,=0/215,=2/2085,=2/2085,=0/215
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,216,2086,2086,0,2,2,=0/216,=2/2086,=2/2086,=0/216
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,217,2087,2087,0,2,2,=0/217,=2/2087,=2/2087,=0/217
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,218,2088,2088,0,2,2,=0/218,=2/2088,=2/2088,=0/218
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,219,2089,2089,0,2,2,=0/219,=2/2089,=2/2089,=0/219
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,220,2090,2090,0,2,2,=0/220,=2/2090,=2/2090,=0/220
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,221,2091,2091,0,2,2,=0/221,=2/2091,=2/2091,=0/221
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,222,2092,2092,0,2,2,=0/222,=2/2092,=2/2092,=0/222
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,223,2093,2093,0,2,2,=0/223,=2/2093,=2/2093,=0/223
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,224,2094,2094,0,2,2,=0/224,=2/2094,=2/2094,=0/224
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,225,2095,2095,0,2,2,=0/225,=2/2095,=2/2095,=0/225
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,226,2096,2096,0,2,2,=0/226,=2/2096,=2/2096,=0/226
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,227,2097,2097,0,2,2,=0/227,=2/2097,=2/2097,=0/227
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,228,2098,2098,0,2,2,=0/228,=2/2098,=2/2098,=0/228
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,229,2099,2099,0,2,2,=0/229,=2/2099,=2/2099,=0/229
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,230,2100,2100,0,2,2,=0/230,=2/2100,=2/2100,=0/230
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,231,2101,2101,0,2,2,=0/231,=2/2101,=2/2101,=0/231
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,9,0,232,2102,2102,0,2,2,=0/232,=2/2102,=2/2102,=0/232
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,233,2103,2103,0,2,2,=0/233,=2/2103,=2/2103,=0/233
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,234,2104,2104,0,2,2,=0/234,=2/2104,=2/2104,=0/234
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,235,2105,2105,0,2,2,=0/235,=2/2105,=2/2105,=0/235
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,236,2106,2106,0,2,2,=0/236,=2/2106,=2/2106,=0/236
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,237,2107,2107,0,2,2,=0/237,=2/2107,=2/2107,=0/237
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,238,2108,2108,0,2,2,=0/238,=2/2108,=2/2108,=0/238
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,239,2109,2109,0,2,2,=0/239,=2/2109,=2/2109,=0/239
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,240,2110,2110,0,2,2,=0/240,=2/2110,=2/2110,=0/240
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,241,2111,2111,0,2,2,=0/241,=2/2111,=2/2111,=0/241
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,242,2112,2112,0,2,2,=0/242,=2/2112,=2/2112,=0/242
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,243,2113,2113,0,2,2,=0/243,=2/2113,=2/2113,=0/243
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,244,2114,2114,0,2,2,=0/244,=2/2114,=2/2114,=0/244
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,245,2115,2115,0,2,2,=0/245,=2/2115,=2/2115,=0/245
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,246,2116,2116,0,2,2,=0/246,=2/2116,=2/2116,=0/246
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,247,2117,2117,0,2,2,=0/247,=2/2117,=2/2117,=0/247
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,248,2118,2118,0,2,2,=0/248,=2/2118,=2/2118,=0/248
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,249,2119,2119,0,2,2,=0/249,=2/2119,=2/2119,=0/249
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,250,2120,2120,0,2,2,=0/250,=2/2120,=2/2120,=0/250
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,251,2121,2121,0,2,2,=0/251,=2/2121,=2/2121,=0/251
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,252,2122,2122,0,2,2,=0/252,=2/2122,=2/2122,=0/252
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,253,2123,2123,0,2,2,=0/253,=2/2123,=2/2123,=0/253
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,254,2124,2124,0,2,2,=0/254,=2/2124,=2/2124,=0/254
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,255,2125,2125,0,2,2,=0/255,=2/2125,=2/2125,=0/255
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,256,2126,2126,0,2,2,=0/256,=2/2126,=2/2126,=0/256
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,257,2127,2127,0,2,2,=0/257,=2/2127,=2/2127,=0/257
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,13,0,258,2128,2128,0,2,2,=0/258,=2/2128,=2/2128,=0/258
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,259,2129,2129,0,2,2,=0/259,=2/2129,=2/2129,=0/259
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,260,2130,2130,0,2,2,=0/260,=2/2130,=2/2130,=0/260
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,261,2131,2131,0,2,2,=0/261,=2/2131,=2/2131,=0/261
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,15,0,262,2132,2132,0,2,2,=0/262,=2/2132,=2/2132,=0/262
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,263,2133,2133,0,2,2,=0/263,=2/2133,=2/2133,=0/263
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,264,2134,2134,0,2,2,=0/264,=2/2134,=2/2134,=0/264
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,265,2135,2135,0,2,2,=0/265,=2/2135,=2/2135,=0/265
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,11,0,266,2136,2136,0,2,2,=0/266,=2/2136,=2/2136,=0/266
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,267,2137,2137,0,2,2,=0/267,=2/2137,=2/2137,=0/267
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,268,2138,2138,0,2,2,=0/268,=2/2138,=2/2138,=0/268
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,269,2139,2139,0,2,2,=0/269,=2/2139,=2/2139,=0/269
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,270,2140,2140,0,2,2,=0/270,=2/2140,=2/2140,=0/270
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,271,2141,2141,0,2,2,=0/271,=2/2141,=2/2141,=0/271
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,6,0,272,2142,2142,0,2,2,=0/272,=2/2142,=2/2142,=0/272
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,273,2143,2143,0,2,2,=0/273,=2/2143,=2/2143,=0/273
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,274,2144,2144,0,2,2,=0/274,=2/2144,=2/2144,=0/274
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,20,0,275,2145,2145,0,2,2,=0/275,=2/2145,=2/2145,=0/275
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,276,2146,2146,0,2,2,=0/276,=2/2146,=2/2146,=0/276
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,12,0,277,2147,2147,0,2,2,=0/277,=2/2147,=2/2147,=0/277
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,278,2148,2148,0,2,2,=0/278,=2/2148,=2/2148,=0/278
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,279,2149,2149,0,2,2,=0/279,=2/2149,=2/2149,=0/279
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,280,2150,2150,0,2,2,=0/280,=2/2150,=2/2150,=0/280
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,281,2151,2151,0,2,2,=0/281,=2/2151,=2/2151,=0/281
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,282,2152,2152,0,2,2,=0/282,=2/2152,=2/2152,=0/282
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,283,2153,2153,0,2,2,=0/283,=2/2153,=2/2153,=0/283
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,284,2154,2154,0,2,2,=0/284,=2/2154,=2/2154,=0/284
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,285,2155,2155,0,2,2,=0/285,=2/2155,=2/2155,=0/285
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,286,2156,2156,0,2,2,=0/286,=2/2156,=2/2156,=0/286
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,287,2157,2157,0,2,2,=0/287,=2/2157,=2/2157,=0/287
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,288,2158,2158,0,2,2,=0/288,=2/2158,=2/2158,=0/288
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,289,2159,2159,0,2,2,=0/289,=2/2159,=2/2159,=0/289
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,290,2160,2160,0,2,2,=0/290,=2/2160,=2/2160,=0/290
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,291,2161,2161,0,2,2,=0/291,=2/2161,=2/2161,=0/291
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,292,2162,2162,0,2,2,=0/292,=2/2162,=2/2162,=0/292
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,10,0,293,2163,2163,0,2,2,=0/293,=2/2163,=2/2163,=0/293
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,294,2164,2164,0,2,2,=0/294,=2/2164,=2/2164,=0/294
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,295,2165,2165,0,2,2,=0/295,=2/2165,=2/2165,=0/295
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,296,2166,2166,0,2,2,=0/296,=2/2166,=2/2166,=0/296
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,297,2167,2167,0,2,2,=0/297,=2/2167,=2/2167,=0/297
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,298,2168,2168,0,2,2,=0/298,=2/2168,=2/2168,=0/298
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,299,2169,2169,0,2,2,=0/299,=2/2169,=2/2169,=0/299
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,300,2170,2170,0,2,2,=0/300,=2/2170,=2/2170,=0/300
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,301,2171,2171,0,2,2,=0/301,=2/2171,=2/2171,=0/301
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,302,2172,2172,0,2,2,=0/302,=2/2172,=2/2172,=0/302
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,303,2173,2173,0,2,2,=0/303,=2/2173,=2/2173,=0/303
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,304,2174,2174,0,2,2,=0/304,=2/2174,=2/2174,=0/304
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,305,2175,2175,0,2,2,=0/305,=2/2175,=2/2175,=0/305
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,306,2176,2176,0,2,2,=0/306,=2/2176,=2/2176,=0/306
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,307,2177,2177,0,2,2,=0/307,=2/2177,=2/2177,=0/307
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,308,2178,2178,0,2,2,=0/308,=2/2178,=2/2178,=0/308
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,309,2179,2179,0,2,2,=0/309,=2/2179,=2/2179,=0/309
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,310,2180,2180,0,2,2,=0/310,=2/2180,=2/2180,=0/310
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,311,2181,2181,0,2,2,=0/311,=2/2181,=2/2181,=0/311
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,312,2182,2182,0,2,2,=0/312,=2/2182,=2/2182,=0/312
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,313,2183,2183,0,2,2,=0/313,=2/2183,=2/2183,=0/313
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,314,2184,2184,0,2,2,=0/314,=2/2184,=2/2184,=0/314
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,315,2185,2185,0,2,2,=0/315,=2/2185,=2/2185,=0/315
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,316,2186,2186,0,2,2,=0/316,=2/2186,=2/2186,=0/316
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,317,2187,2187,0,2,2,=0/317,=2/2187,=2/2187,=0/317
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,318,2188,2188,0,2,2,=0/318,=2/2188,=2/2188,=0/318
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,319,2189,2189,0,2,2,=0/319,=2/2189,=2/2189,=0/319
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,320,2190,2190,0,2,2,=0/320,=2/2190,=2/2190,=0/320
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,321,2191,2191,0,2,2,=0/321,=2/2191,=2/2191,=0/321
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,322,2192,2192,0,2,2,=0/322,=2/2192,=2/2192,=0/322
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,323,2193,2193,0,2,2,=0/323,=2/2193,=2/2193,=0/323
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,324,2194,2194,0,2,2,=0/324,=2/2194,=2/2194,=0/324
gemini-2.0-flash-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,5,0,325,2195,2195,0,2,2,=0/325,=2/2195,=2/2195,=0/325
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,1,2196,2196,0,2,2,=0/1,=2/2196,=2/2196,=0/1
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,2,2197,2197,0,2,2,=0/2,=2/2197,=2/2197,=0/2
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,3,2198,2198,0,2,2,=0/3,=2/2198,=2/2198,=0/3
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,4,2199,2199,0,2,2,=0/4,=2/2199,=2/2199,=0/4
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,5,2200,2200,0,2,2,=0/5,=2/2200,=2/2200,=0/5
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,6,2201,2201,0,2,2,=0/6,=2/2201,=2/2201,=0/6
gemini-2.0-flash-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,7,2202,2202,0,2,2,=0/7,=2/2202,=2/2202,=0/7
