Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,72,272,272,1,8,8,=1/72,=8/272,=8/272,=1/72
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,73,273,273,1,8,8,=1/73,=8/273,=8/273,=1/73
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,74,274,274,1,8,8,=1/74,=8/274,=8/274,=1/74
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,75,275,275,1,8,8,=1/75,=8/275,=8/275,=1/75
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,76,276,276,1,8,8,=1/76,=8/276,=8/276,=1/76
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,77,277,277,1,8,8,=1/77,=8/277,=8/277,=1/77
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,78,278,278,1,8,8,=1/78,=8/278,=8/278,=1/78
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,79,279,279,1,8,8,=1/79,=8/279,=8/279,=1/79
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,80,280,280,1,8,8,=1/80,=8/280,=8/280,=1/80
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,81,281,281,1,8,8,=1/81,=8/281,=8/281,=1/81
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,82,282,282,1,8,8,=1/82,=8/282,=8/282,=1/82
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,83,283,283,1,8,8,=1/83,=8/283,=8/283,=1/83
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,84,284,284,1,8,8,=1/84,=8/284,=8/284,=1/84
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,85,285,285,1,8,8,=1/85,=8/285,=8/285,=1/85
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,86,286,286,1,8,8,=1/86,=8/286,=8/286,=1/86
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,87,287,287,1,8,8,=1/87,=8/287,=8/287,=1/87
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,88,288,288,1,8,8,=1/88,=8/288,=8/288,=1/88
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,89,289,289,1,8,8,=1/89,=8/289,=8/289,=1/89
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,90,290,290,1,8,8,=1/90,=8/290,=8/290,=1/90
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,91,291,291,1,8,8,=1/91,=8/291,=8/291,=1/91
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,92,292,292,1,8,8,=1/92,=8/292,=8/292,=1/92
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,93,293,293,1,8,8,=1/93,=8/293,=8/293,=1/93
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,94,294,294,1,8,8,=1/94,=8/294,=8/294,=1/94
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,95,295,295,1,8,8,=1/95,=8/295,=8/295,=1/95
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,96,296,296,1,8,8,=1/96,=8/296,=8/296,=1/96
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,97,297,297,1,8,8,=1/97,=8/297,=8/297,=1/97
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,98,298,298,1,8,8,=1/98,=8/298,=8/298,=1/98
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,99,299,299,1,8,8,=1/99,=8/299,=8/299,=1/99
gemini-2.0-flash-001,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,100,300,300,1,8,8,=1/100,=8/300,=8/300,=1/100
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,1,301,301,0,8,8,=0/1,=8/301,=8/301,=0/1
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,2,302,302,0,8,8,=0/2,=8/302,=8/302,=0/2
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,3,303,303,1,9,9,=1/3,=9/303,=9/303,=1/3
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,4,304,304,1,9,9,=1/4,=9/304,=9/304,=1/4
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,5,305,305,1,9,9,=1/5,=9/305,=9/305,=1/5
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,6,306,306,1,9,9,=1/6,=9/306,=9/306,=1/6
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,7,307,307,1,9,9,=1/7,=9/307,=9/307,=1/7
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,8,308,308,2,10,10,=2/8,=10/308,=10/308,=2/8
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,9,309,309,2,10,10,=2/9,=10/309,=10/309,=2/9
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,10,310,310,2,10,10,=2/10,=10/310,=10/310,=2/10
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,11,311,311,2,10,10,=2/11,=10/311,=10/311,=2/11
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,12,312,312,2,10,10,=2/12,=10/312,=10/312,=2/12
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,9,0,13,313,313,2,10,10,=2/13,=10/313,=10/313,=2/13
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,14,314,314,2,10,10,=2/14,=10/314,=10/314,=2/14
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,15,315,315,2,10,10,=2/15,=10/315,=10/315,=2/15
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,16,316,316,3,11,11,=3/16,=11/316,=11/316,=3/16
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,17,317,317,3,11,11,=3/17,=11/317,=11/317,=3/17
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,18,318,318,3,11,11,=3/18,=11/318,=11/318,=3/18
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,19,319,319,3,11,11,=3/19,=11/319,=11/319,=3/19
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,20,320,320,3,11,11,=3/20,=11/320,=11/320,=3/20
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,21,321,321,3,11,11,=3/21,=11/321,=11/321,=3/21
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,22,322,322,3,11,11,=3/22,=11/322,=11/322,=3/22
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,23,323,323,3,11,11,=3/23,=11/323,=11/323,=3/23
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,24,324,324,3,11,11,=3/24,=11/324,=11/324,=3/24
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,25,325,325,3,11,11,=3/25,=11/325,=11/325,=3/25
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,26,326,326,3,11,11,=3/26,=11/326,=11/326,=3/26
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,27,327,327,3,11,11,=3/27,=11/327,=11/327,=3/27
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,28,328,328,3,11,11,=3/28,=11/328,=11/328,=3/28
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,29,329,329,3,11,11,=3/29,=11/329,=11/329,=3/29
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,30,330,330,3,11,11,=3/30,=11/330,=11/330,=3/30
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,31,331,331,3,11,11,=3/31,=11/331,=11/331,=3/31
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,32,332,332,3,11,11,=3/32,=11/332,=11/332,=3/32
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,33,333,333,3,11,11,=3/33,=11/333,=11/333,=3/33
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,34,334,334,3,11,11,=3/34,=11/334,=11/334,=3/34
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,35,335,335,3,11,11,=3/35,=11/335,=11/335,=3/35
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,36,336,336,3,11,11,=3/36,=11/336,=11/336,=3/36
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,37,337,337,3,11,11,=3/37,=11/337,=11/337,=3/37
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,38,338,338,3,11,11,=3/38,=11/338,=11/338,=3/38
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,39,339,339,4,12,12,=4/39,=12/339,=12/339,=4/39
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,40,340,340,4,12,12,=4/40,=12/340,=12/340,=4/40
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,41,341,341,4,12,12,=4/41,=12/341,=12/341,=4/41
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,42,342,342,4,12,12,=4/42,=12/342,=12/342,=4/42
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,43,343,343,5,13,13,=5/43,=13/343,=13/343,=5/43
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,44,344,344,5,13,13,=5/44,=13/344,=13/344,=5/44
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,45,345,345,5,13,13,=5/45,=13/345,=13/345,=5/45
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,46,346,346,5,13,13,=5/46,=13/346,=13/346,=5/46
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,47,347,347,5,13,13,=5/47,=13/347,=13/347,=5/47
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,48,348,348,5,13,13,=5/48,=13/348,=13/348,=5/48
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,49,349,349,5,13,13,=5/49,=13/349,=13/349,=5/49
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,50,350,350,5,13,13,=5/50,=13/350,=13/350,=5/50
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,51,351,351,5,13,13,=5/51,=13/351,=13/351,=5/51
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,15,0,52,352,352,5,13,13,=5/52,=13/352,=13/352,=5/52
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,53,353,353,5,13,13,=5/53,=13/353,=13/353,=5/53
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,54,354,354,5,13,13,=5/54,=13/354,=13/354,=5/54
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,55,355,355,5,13,13,=5/55,=13/355,=13/355,=5/55
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,56,356,356,5,13,13,=5/56,=13/356,=13/356,=5/56
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,57,357,357,5,13,13,=5/57,=13/357,=13/357,=5/57
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,58,358,358,5,13,13,=5/58,=13/358,=13/358,=5/58
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,59,359,359,5,13,13,=5/59,=13/359,=13/359,=5/59
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,60,360,360,5,13,13,=5/60,=13/360,=13/360,=5/60
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,61,361,361,5,13,13,=5/61,=13/361,=13/361,=5/61
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,62,362,362,5,13,13,=5/62,=13/362,=13/362,=5/62
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,63,363,363,5,13,13,=5/63,=13/363,=13/363,=5/63
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,64,364,364,5,13,13,=5/64,=13/364,=13/364,=5/64
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,65,365,365,5,13,13,=5/65,=13/365,=13/365,=5/65
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,66,366,366,5,13,13,=5/66,=13/366,=13/366,=5/66
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,15,0,67,367,367,5,13,13,=5/67,=13/367,=13/367,=5/67
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,68,368,368,5,13,13,=5/68,=13/368,=13/368,=5/68
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,69,369,369,5,13,13,=5/69,=13/369,=13/369,=5/69
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,70,370,370,5,13,13,=5/70,=13/370,=13/370,=5/70
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,71,371,371,5,13,13,=5/71,=13/371,=13/371,=5/71
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,72,372,372,5,13,13,=5/72,=13/372,=13/372,=5/72
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,73,373,373,5,13,13,=5/73,=13/373,=13/373,=5/73
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,74,374,374,5,13,13,=5/74,=13/374,=13/374,=5/74
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,75,375,375,5,13,13,=5/75,=13/375,=13/375,=5/75
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,15,0,76,376,376,5,13,13,=5/76,=13/376,=13/376,=5/76
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,77,377,377,5,13,13,=5/77,=13/377,=13/377,=5/77
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,78,378,378,5,13,13,=5/78,=13/378,=13/378,=5/78
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,79,379,379,5,13,13,=5/79,=13/379,=13/379,=5/79
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,80,380,380,5,13,13,=5/80,=13/380,=13/380,=5/80
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,81,381,381,5,13,13,=5/81,=13/381,=13/381,=5/81
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,82,382,382,5,13,13,=5/82,=13/382,=13/382,=5/82
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,83,383,383,5,13,13,=5/83,=13/383,=13/383,=5/83
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,84,384,384,5,13,13,=5/84,=13/384,=13/384,=5/84
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,85,385,385,5,13,13,=5/85,=13/385,=13/385,=5/85
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,86,386,386,5,13,13,=5/86,=13/386,=13/386,=5/86
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,87,387,387,5,13,13,=5/87,=13/387,=13/387,=5/87
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,88,388,388,5,13,13,=5/88,=13/388,=13/388,=5/88
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,89,389,389,5,13,13,=5/89,=13/389,=13/389,=5/89
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,90,390,390,5,13,13,=5/90,=13/390,=13/390,=5/90
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,91,391,391,5,13,13,=5/91,=13/391,=13/391,=5/91
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,92,392,392,5,13,13,=5/92,=13/392,=13/392,=5/92
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,93,393,393,5,13,13,=5/93,=13/393,=13/393,=5/93
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,94,394,394,5,13,13,=5/94,=13/394,=13/394,=5/94
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,95,395,395,6,14,14,=6/95,=14/395,=14/395,=6/95
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,96,396,396,6,14,14,=6/96,=14/396,=14/396,=6/96
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,97,397,397,6,14,14,=6/97,=14/397,=14/397,=6/97
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,98,398,398,6,14,14,=6/98,=14/398,=14/398,=6/98
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,99,399,399,6,14,14,=6/99,=14/399,=14/399,=6/99
gemini-2.0-flash-001,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,100,400,400,6,14,14,=6/100,=14/400,=14/400,=6/100
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,1,401,401,0,14,14,=0/1,=14/401,=14/401,=0/1
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,2,402,402,0,14,14,=0/2,=14/402,=14/402,=0/2
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,8,1,3,403,403,1,15,15,=1/3,=15/403,=15/403,=1/3
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,4,404,404,1,15,15,=1/4,=15/404,=15/404,=1/4
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,5,405,405,1,15,15,=1/5,=15/405,=15/405,=1/5
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,6,406,406,1,15,15,=1/6,=15/406,=15/406,=1/6
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,7,407,407,1,15,15,=1/7,=15/407,=15/407,=1/7
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,8,408,408,1,15,15,=1/8,=15/408,=15/408,=1/8
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,12,0,9,409,409,1,15,15,=1/9,=15/409,=15/409,=1/9
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,10,410,410,1,15,15,=1/10,=15/410,=15/410,=1/10
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,11,411,411,1,15,15,=1/11,=15/411,=15/411,=1/11
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,12,412,412,1,15,15,=1/12,=15/412,=15/412,=1/12
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,13,413,413,1,15,15,=1/13,=15/413,=15/413,=1/13
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,14,414,414,1,15,15,=1/14,=15/414,=15/414,=1/14
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,15,415,415,1,15,15,=1/15,=15/415,=15/415,=1/15
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,16,416,416,1,15,15,=1/16,=15/416,=15/416,=1/16
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,17,417,417,1,15,15,=1/17,=15/417,=15/417,=1/17
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,18,418,418,1,15,15,=1/18,=15/418,=15/418,=1/18
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,19,419,419,1,15,15,=1/19,=15/419,=15/419,=1/19
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,20,420,420,1,15,15,=1/20,=15/420,=15/420,=1/20
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,21,421,421,1,15,15,=1/21,=15/421,=15/421,=1/21
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,22,422,422,1,15,15,=1/22,=15/422,=15/422,=1/22
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,8,1,23,423,423,2,16,16,=2/23,=16/423,=16/423,=2/23
gemini-2.0-flash-001,CoT,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,+,0,24,424,424,2,16,16,=2/24,=16/424,=16/424,=2/24
